pmid	doi	year	title	Hugo_Symbol
32393046	10.1080/09603123.2020.1757043	2022	The expression of microRNAs and exposure to environmental contaminants related to human health: a review.	TP53
33297669	10.3324/haematol.2020.267294	2022	Phenogenomic heterogeneity of post-transplant plasmablastic lymphomas.	TP53
33954816	10.1007/s00277-021-04530-y	2022	Venetoclax and decitabine in refractory TP53-mutated early T-cell precursor acute lymphoblastic leukemia.	TP53
34092056	10.3324/haematol.2021.278304	2022	The complex karyotype landscape in chronic lymphocytic leukemia allows the refinement of the risk of Richter syndrome transformation.	TP53
34226971	10.1007/s00428-021-03148-9	2022	Transdifferentiation of mantle cell lymphoma into sarcoma with limited neuromuscular differentiation after conventional chemotherapy.	TP53
34244612	10.1038/s41375-021-01311-4	2022	Expression patterns and prognostic potential of circular RNAs in mantle cell lymphoma: a study of younger patients from the MCL2 and MCL3 clinical trials.	TP53
34289655	10.3324/haematol.2021.278638	2022	Dose-adjusted EPOCH and rituximab for the treatment of double expressor and double-hit diffuse large B-cell lymphoma: impact of TP53 mutations on clinical outcome.	TP53
34319003	10.1002/cnr2.1524	2022	Serum proteome modulations upon treatment provides biological insight on response to treatment in relapsed mantle cell lymphoma.	TP53
34332791	10.1016/j.pathol.2021.04.008	2022	Morphologic and molecular analysis of Richter syndrome in chronic lymphocytic leukaemia patients treated with ibrutinib or venetoclax.	TP53
34365516	10.1007/s00262-021-03009-z	2022	Factors associated with treatment response to CD19 CAR-T therapy among a large cohort of B cell acute lymphoblastic leukemia.	TP53
34467833	10.1080/10428194.2021.1973670	2022	CD5 expression in marginal zone lymphoma predicts differential response to rituximab or bendamustine/rituximab.	TP53
34528662	10.1093/ajcp/aqab105	2022	MYC Expression Is Associated With p53 Expression and TP53 Aberration and Predicts Poor Overall Survival in Acute Lymphoblastic Leukemia/Lymphoma.	TP53
34560683	10.1097/PAS.0000000000001813	2022	A Comprehensive Clinicopathologic and Molecular Study of 19 Primary Effusion Lymphomas in HIV-infected Patients.	TP53
