pmid	doi	year	title	Hugo_Symbol
34060394	10.1080/01635581.2021.1931700	2022	Britannin a Sesquiterpene Lactone from <i>Inula aucheriana</i> Exerted an Anti-leukemic Effect in Acute Lymphoblastic Leukemia (ALL) Cells and Enhanced the Sensitivity of the Cells to Vincristine.	BCL2
34082607	10.1177/11206721211023309	2022	Follicular lymphoma of the ocular adnexa: Clinicopathological findings with flow cytometry analysis of eight cases.	BCL2
34180720	10.1177/10668969211027409	2022	Aggressive Cyclin D1 Negative Blastoid Variant Mantle Cell Lymphoma-A Case Report.	BCL2
34184213	10.1007/s12011-021-02802-2	2022	Borax Pentahydrate and Disodium Pentaborate Decahydrate Are Candidates as Anti-leukemic Drug Components by Inducing Apoptosis and Changing Bax/Bcl-2 Ratio in HL-60 Cell Line.	BCL2
34236820	10.21470/1678-9741-2020-0549	2022	The Protective Effect of Kaempferol Against Ischemia/Reperfusion Injury Through Activating SIRT3 to Inhibit Oxidative Stress.	BCL2
34265801	10.1097/PAS.0000000000001780	2022	Plasticity of Mature B Cells Between Follicular and Classic Hodgkin Lymphomas: A Series of 22 Cases Expanding the Spectrum of Transdifferentiation.	BCL2
34289655	10.3324/haematol.2021.278638	2022	Dose-adjusted EPOCH and rituximab for the treatment of double expressor and double-hit diffuse large B-cell lymphoma: impact of TP53 mutations on clinical outcome.	BCL2
34304248	10.1038/s41375-021-01347-6	2022	Dual targeting of the DNA damage response pathway and BCL-2 in diffuse large B-cell lymphoma.	BCL2
34314292	10.1080/15321819.2021.1954948	2022	Expression of Friend Leukemia Integration-1 (Fli-1) and the Apoptosis Regulator B Cell Lymphoma-2 (BCL-2) in Gastric Carcinoma; an Immunohistochemical Study.	BCL2
34332791	10.1016/j.pathol.2021.04.008	2022	Morphologic and molecular analysis of Richter syndrome in chronic lymphocytic leukaemia patients treated with ibrutinib or venetoclax.	BCL2
34353221	10.1080/15376516.2021.1965276	2022	Concerted hepatoprotective effect of bradykinin potentiating factor and low dose of γ- radiation on <i>Naja haje</i> envenomed rats <i>via</i> Bax/Bcl2 pathway.	BCL2
34392269	10.1097/PAS.0000000000001750	2022	Mutational Landscape of TdT+ Large B-cell Lymphomas Supports Their Distinction From B-lymphoblastic Neoplasms: A Multiparameter Study of a Rare and Aggressive Entity.	BCL2
34411492	10.1139/cjpp-2021-0007	2022	Colchicine attenuates renal ischemia-reperfusion-induced liver damage: implication of TLR4/NF-κB, TGF-β, and <i>BAX</i> and <i>Bcl-2</i> gene expression.	BCL2
34417692	10.1007/s11356-021-15985-x	2022	Landfill soil leachates from Nigeria and India induced DNA damage and alterations in genes associated with apoptosis in Jurkat cell.	BCL2
34454850	10.1016/j.clml.2021.07.020	2022	Safety and Efficacy of a DNA Oligonucleotide Therapy in Patients with Relapsed or Refractory Diffuse Large B-Cell Lymphoma.	BCL2
34456240	10.1097/PAI.0000000000000967	2022	Screening Strategy for Detecting Double-Hit Lymphoma in a Resource-Limited Setting.	BCL2
34510996	10.1080/10428194.2021.1975189	2022	<i>BCL2</i> translocation in high grade B cell lymphoma (NOS, DH/TH) is associated with reduced progression free survival.	BCL2
34515880	10.1007/s10238-021-00754-4	2022	Programmed cell death-ligand 1 (PD-L1)<sup>+</sup> tumour cells and low-reacting programmed cell death 1 (PD1)<sup>+</sup> tumour-infiltrating lymphocytes predict poor prognosis in Epstein-Barr virus<sup>+</sup> diffuse large B-cell lymphoma.	BCL2
34519021	10.1111/bjh.17815	2022	Clinico-biological features and outcome of patients with splenic marginal zone lymphoma with histological transformation.	BCL2
34528680	10.1093/ajcp/aqab128	2022	Recurrent Chromosomal Abnormalities in Tissues Involved by Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma.	BCL2
34530171	10.1016/j.bone.2021.116182	2022	Mettl3 inhibits the apoptosis and autophagy of chondrocytes in inflammation through mediating Bcl2 stability via Ythdf1-mediated m<sup>6</sup>A modification.	BCL2
34532813	10.1007/s11010-021-04257-4	2022	Tanshinone I restrains osteosarcoma progression by regulating circ_0000376/miR-432-5p/BCL2 axis.	BCL2
34538551	10.1016/j.jfma.2021.08.015	2022	Mechanism of quercetin on the improvement of ovulation disorder and regulation of ovarian CNP/NPR2 in PCOS model rats.	BCL2
34601504	10.1038/s41379-021-00938-z	2022	Histopathologic, immunophenotypic, and mutational landscape of follicular lymphomas with plasmacytic differentiation.	BCL2
34601571	10.1182/blood.2021013156	2022	Effective therapy for AML with RUNX1 mutation by cotreatment with inhibitors of protein translation and BCL2.	BCL2
34605949	10.1007/s00277-021-04671-0	2022	Characterization of molecular genetics and clinicopathology in thymic MALT lymphoma.	BCL2
34608246	10.1038/s41379-021-00909-4	2022	Blastoid high-grade B-cell lymphoma initially presenting in bone marrow: a diagnostic challenge.	BCL2
34615723	10.1158/1078-0432.CCR-21-2183	2022	Phase I/Ib Study of the Efficacy and Safety of Buparlisib and Ibrutinib Therapy in MCL, FL, and DLBCL with Serial Cell-Free DNA Monitoring.	BCL2
34617271	10.1111/bjh.17874	2022	Epstein-Barr virus status of sporadic Burkitt lymphoma is associated with patient age and mutational features.	BCL2
34624089	10.1182/blood.2021012327	2022	Oncogenic role of the SOX9-DHCR24-cholesterol biosynthesis axis in IGH-BCL2+ diffuse large B-cell lymphomas.	BCL2
34632572	10.1111/bjh.17858	2022	Revised International Prognostic Index and genetic alterations are associated with early failure to R-CHOP in patients with diffuse large B-cell lymphoma.	BCL2
34632715	10.1002/1878-0261.13115	2022	Targeting mitochondrial respiration and the BCL2 family in high-grade MYC-associated B-cell lymphoma.	BCL2
34637146	10.1111/his.14585	2022	EBV<sup>+</sup> high-grade B cell lymphoma with MYC and BCL2 and/or BCL6 rearrangements: a multi-institutional study.	BCL2
34654055	10.1182/bloodadvances.2021006034	2022	Diffuse large B-cell lymphomas in adults with aberrant coexpression of CD10, BCL6, and MUM1 are enriched in IRF4 rearrangements.	BCL2
34673010	10.1016/j.cbi.2021.109703	2022	The effects of agomelatine on endoplasmic reticulum stress related to mitochondrial dysfunction in hippocampus of aging rat model.	BCL2
34710243	10.1002/ajh.26390	2022	Hairy cell leukemia 2022: Update on diagnosis, risk-stratification, and treatment.	BCL2
34713475	10.1002/hon.2943	2022	Treatment strategies for a rapidly evolving landscape in chronic lymphocytic leukemia management.	BCL2
34727403	10.1111/pin.13182	2022	AID is a poor prognostic marker of high-grade B-cell lymphoma with MYC and BCL2 and/or BCL6 rearrangements.	BCL2
34727633	10.5713/ab.21.0371	2022	Curcumin represses lipid accumulation through inhibiting ERK1/2-PPAR-γ signaling pathway and triggering apoptosis in porcine subcutaneous preadipocytes.	BCL2
